FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 02,Hol027526,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027566,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027570,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027659,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027748,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027797,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027801,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028019,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028155,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028341,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030033,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030058,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032632,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032633,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032961,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032975,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032979,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033341,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033493,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol033749,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035387,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040622,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017836,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026708,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026741,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026758,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027650,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027936,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027937,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027942,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027952,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027960,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027964,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027970,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027975,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027979,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027984,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028028,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028030,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028031,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028045,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028718,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029826,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031512,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031536,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032631,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032699,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035375,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol037381,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028684,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026966,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026977,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027114,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028158,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028164,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028713,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028715,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028822,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028826,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031447,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031500,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031681,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031683,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032052,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032054,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032059,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032064,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol032428,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol035344,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol036074,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol039411,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol040063,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol002028,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol003218,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol005663,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol006500,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol007139,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol007770,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol010337,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol010366,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol011722,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol012056,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol014381,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol014695,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol014702,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol014721,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol014841,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol015560,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol015623,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol016245,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol016329,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol016749,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol016778,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol016825,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol016882,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017022,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017197,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017205,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017208,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017283,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017452,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017455,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017728,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017768,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017769,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017796,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017925,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol017959,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol018078,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol018105,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol018321,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol018532,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019010,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019041,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019468,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019469,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019470,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019476,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019564,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019597,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019720,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019930,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol019959,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020074,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020167,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020438,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020537,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020629,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020650,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol020748,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020777,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020778,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020783,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020889,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020899,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020972,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020974A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol020974B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021808A,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021808B,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022630A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022630B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022911A,12,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022911B,12,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023377,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023422,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024109A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024109B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024118A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024118B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024156,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024368A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024368B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024918A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol024918B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025472,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol025780,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026247A,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026247B,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol026481,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol027484,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028092,12,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028600,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol028833,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029564A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol029564B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol030524,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031680A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol031680B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021018,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021023,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021074,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021079,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021104,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021113,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021168,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021172,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021174,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021188,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021202,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021206,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021215,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021217,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021230,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021250,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021264,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021284,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021286,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021391,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021431,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021455,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021466,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021513,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021530,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021547,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021558,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021565,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021587,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021588,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021592,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021606,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol021621,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021642,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021645,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021658,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021661,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021696,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021713,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021761,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021787,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021798,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021800,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021810,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021814,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021819,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021820,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021879,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021884,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021907,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021926,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021957,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021969,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol021977,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022036,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022037,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022047,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022055,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022062,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022071,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022094,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022100,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022106,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022123,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022136,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022158,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022167,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022171,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022174,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022176,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022268,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022285,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022307,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022346,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022404,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022405,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022444,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022452,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022454,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022466,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,hol022469,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022475,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022477,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022479,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022490,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022494,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022506,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022509,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022521,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022537,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022540,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022541,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022557,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022592,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022595,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022601,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022635,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022639,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022652,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022665,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022671,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022672,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022675,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022681,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022684,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022685,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022688,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022698,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022714,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022718,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022729,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022732,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022733,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022735,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022769,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022807,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022817,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022833,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022836,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022837,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022839,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022842,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022844,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022865,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022949,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022971,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022982,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022988,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol022992,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023013,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023028,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023030,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023062,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023065,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023184,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023186,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023200,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023207,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023222,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023249,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023271,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023278,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023306,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023325,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023331,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023348,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023359,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023372,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023403,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023425,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023426,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023490,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023509,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023537,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023544,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023554,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023568,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023576,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023577,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023616,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023627,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023629,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 02,Hol023644,2,yes,"[[""Kerosene"",300]]",
