FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 03,Hol025794,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028126,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028201,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028035,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021831A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021831B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027713,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031127,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026460,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026405,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026381,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol021832,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034674,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035500,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol033232,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031599,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031584,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031586,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039585,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031590,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031575,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol031531,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034680,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034668,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034671,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037384,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031635,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040219,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038830,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039437,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038252,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039261,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026347,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037166,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027519,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031021,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032769,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036805,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035475,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034672,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036668,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034670,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040274,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031248,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028384,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025468,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034681,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036658,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027662,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033897,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032978,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033261,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032641,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030917,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033896,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033342,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033000,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033135,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031174,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025799,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038114,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039602,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035132,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033078,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032403,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033151,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030237,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033139,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040429,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025001,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032402,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036346,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026131,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039330,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039336,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029406,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031611,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol012567,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029426,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029445,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033357,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032673,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037575,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030593,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030702,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030675,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030700,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030574,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037388,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032761,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039030,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032671,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036416,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030542,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037550,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028859,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029385,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028849,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034871,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030692,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030971,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033857,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030051,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol024917,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036083,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035325,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033395,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031592,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030504,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031624,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032209,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032214,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033399,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035111,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035052,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038834,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030610,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038861,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030572,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031538,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033384,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031375,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037516,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036220,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032607,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032596,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038405,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037526,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032535,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033955,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033956,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030383,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035398,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036364,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032602,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032960,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035834,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032714,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039476,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030475A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030475B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034069,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034057,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036217,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032175,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038882,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031141,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038108,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033485,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027977,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030403,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031183,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031050,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032450,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031612,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033511,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031410,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol027993,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031751,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037594,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031577,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032439,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025094,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038392,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030905,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033302,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031715,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036208,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035343,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036213,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038309,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031513,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035345,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031712,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036084,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035883,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031502,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029065,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029708,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032452,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol030492,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035001,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039300,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol025847,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032454,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039286,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030204,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028165,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030913,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026987,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol024762,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039609,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030977,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033629,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039495,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031363,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037990,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033372,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033373,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031677,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034250,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036002,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032605,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038926,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031360,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033269,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032589,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032621,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033558,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030945,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033371,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol024077,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031039,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038957,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038384,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039625,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033460,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037155,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037322,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031022,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,hol035204,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040044,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037149,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030970,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029122,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034107,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035851,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035372,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031047,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031006,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035163,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035440,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034737,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034442,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035152,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040043,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031476,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035434,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030303,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032419,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039560,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037408,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035813,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035802,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037920,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031025,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035788,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034320,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035984,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029953,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032749,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033778,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036187,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036179,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035445,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036291,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033880,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036412,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035019,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032722,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037624,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036419,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035384,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036288,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036501,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036493,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031724,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036466,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036330,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035005,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036290,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036267,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031244,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030399,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol028219,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035148,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040014,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034897,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036647,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030885,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030893,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037055,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol035750,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037084,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037334,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033123,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039645,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036098,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol036223,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032290,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037821,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039580,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033142,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol037914,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026906,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol022653,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol023729,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026981,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034601,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026788,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031262,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029327,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029355,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040284,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029805,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026793,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038413,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032705,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039523,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039250,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol026647,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033319,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038219,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol030958,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038410,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038225,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032656,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol038223,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol040617,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032217,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol029380,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032274,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031164,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032045,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol032027,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031969,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol034553,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039457,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039312,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol039245,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol031562,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 03,Hol033272,2,yes,"[[""Kerosene"",300]]",
