FamilyName,CampName,FamilyCaseID,FamilyNumber,Active,Balance,Note
N/A,Al Hol Camp 01,Hol015431,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015458,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017764,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022561,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022591,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022597,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022600,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024767,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025192,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026035,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026307,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027213,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027842,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028364,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028423,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028546,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol031825,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034915,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034926,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015435,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038599,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol015454,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026454A,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026454B,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022315,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022342,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022347,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022349,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022353,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022363,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023150,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023152,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023369,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024645,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024663,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024677,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025829,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025982,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026001,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027003,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027261,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027268,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027728,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027732,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029048,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029051,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029055,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029056,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029073,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030773,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030852,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031834,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033592,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036135,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040359,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040490,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023161A,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023161B,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023365A,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023365B,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol012328,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol017148,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018301,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol018322,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018329,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018717,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020370,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol020373,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol021878,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol021897,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022195,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022219,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022222,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022267,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol022829,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022838,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023289,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023314,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023339,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023375,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023501,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023531,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023658,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023677,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025351,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025991,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026558,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026560,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028386,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028397,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029018,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029553,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029653,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029745,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032825,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038010,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol017786,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025214,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033054,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022715,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022721,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023123,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023131,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023134,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023159,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023168,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023173,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023194,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023303,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023344,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023390,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023394,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023572,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023574,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023575,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023665,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023714,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023854,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024127,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024679,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024959,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025130,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025137,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025221,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025252,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025315,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026091,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026873,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026880,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027082,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027140,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027727,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027759,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027815,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028095,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028640,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029157,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029199,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029379,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029577,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029679,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029682,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029785,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029875,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029889,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029988,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030017,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030054,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030061,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030063,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030455,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031247,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031249,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031283,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032850,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032871,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032899,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032915,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032919,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032928,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035016,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035525,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol035527,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040562,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027542,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029954,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030020,10,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030095,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030113,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022834,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022853,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022861,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022908,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022980,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022985,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol022999,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023005,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023048,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023050,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023051,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023054,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023057,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023060,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023067,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023087,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023096,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023141,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023617,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028852,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030249,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035452,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040155,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023046,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023053,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol023636,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024465A,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024465B,11,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol023948,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024122,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024251,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024648,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024652,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024934,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025115,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025284,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025334,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025760,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025923,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025987,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025990,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026188,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027254,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027591,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027750,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028399,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029077,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029140,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029535,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029699,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029781,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030437,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031187,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031291,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032489,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032517,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032526,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032873,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033165,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033369,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033537,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol034273,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034578,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034864,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034876,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,hol034896,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034901,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034910,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035014,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037085,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037602,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037618,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol037660,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038584,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol038597,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025766,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026014,9,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028247,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025354A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol025354B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029797A,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029797B,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol018143,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026065,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029277,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031181,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033711,7,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034061,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034247,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034339,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034800,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034893,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034894,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035050,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035061,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035144,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035177,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035304,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035312,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036194,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040073,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040130,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040211,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031488,8,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026071,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026254,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026259,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026271,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol026274,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol027599,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029279,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030149,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032503,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032510,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032511,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032764,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032793,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032819,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032828,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033717,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol033793,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034068,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034113,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034232,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034312,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034476,6,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol035230,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol039944,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040384,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol028891,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029539,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029643,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029645,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029705,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029730,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029779,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029780,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029782,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029784,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029786,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029789,5,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol029999,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030004,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030019,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030024,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol030395,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031237,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol031448,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032180,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032187,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol032875,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034408,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034477,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol034479,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036509,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol036814,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040103,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040521,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol040630,2,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024092,3,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024933,4,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024967,1,yes,"[[""Kerosene"",300]]",
N/A,Al Hol Camp 01,Hol024974,2,yes,"[[""Kerosene"",300]]",
